,충전소명,충전기타입,위도,경도,충전용량,충전방식,주차료무료
2665,수지푸르지오월드마크아파트,2,37.3237,127.101,7.0,단독,Y
2666,수지푸르지오월드마크아파트,2,37.3237,127.101,7.0,단독,Y
2667,수지푸르지오월드마크아파트,2,37.3237,127.101,7.0,단독,Y
2668,롯데캐슬,2,37.3285,127.116,0,0,Y
2669,롯데캐슬,2,37.3285,127.116,0,0,Y
2670,롯데캐슬,2,37.3285,127.116,0,0,Y
2671,광교마을웅진스타클래스,2,37.3015,127.075,0,0,Y
2672,광교마을웅진스타클래스,2,37.3015,127.075,0,0,Y
2673,광교마을웅진스타클래스,2,37.3015,127.075,0,0,Y
2674,케이티용인빌딩,2,37.2379,127.206,0,0,Y
2675,케이티용인빌딩,2,37.2379,127.206,0,0,Y
2676,케이티용인빌딩,2,37.2379,127.206,0,0,Y
2677,케이티용인빌딩,2,37.2379,127.206,0,0,Y
2678,케이티기흥빌딩,2,37.2636,127.102,0,0,Y
2679,케이티기흥빌딩,2,37.2636,127.102,0,0,Y
2680,케이티기흥빌딩,2,37.2636,127.102,0,0,Y
2681,케이티기흥빌딩,2,37.2636,127.102,0,0,Y
2682,케이티기흥빌딩 ,2,37.2636,127.102,0,0,Y
2683,케이티기흥빌딩 ,2,37.2636,127.102,0,0,Y
2684,케이티용인빌딩 ,2,37.2379,127.206,0,0,Y
2685,케이티용인빌딩 ,2,37.2379,127.206,0,0,Y
2686,힐스테이트서천5단지,2,37.237797,127.075066,0,0,Y
2687,힐스테이트서천5단지,2,37.237797,127.075066,0,0,Y
2688,힐스테이트서천5단지,2,37.237797,127.075066,0,0,Y
2689,힐스테이트서천5단지,2,37.237797,127.075066,0,0,Y
2690,케이티수지빌딩,2,37.3327,127.102,0,0,Y
2691,케이티수지빌딩,2,37.3327,127.102,0,0,Y
2692,케이씨씨 중앙연구소,2,37.31261,127.13686,0,0,Y
2693,케이씨씨 중앙연구소,2,37.31261,127.13686,0,0,Y
2694,케이씨씨 중앙연구소,2,37.31261,127.13686,0,0,Y
2695,케이씨씨 중앙연구소,2,37.31261,127.13686,0,0,Y
2696,케이씨씨 중앙연구소,2,37.31261,127.13686,0,0,Y
2697,수지상현금호3단지아파트,2,37.302947,127.082214,0,0,Y
2698,수지상현금호3단지아파트,2,37.302947,127.082214,0,0,Y
2699,(주)케이씨씨중앙연구소,6,37.31261,127.13686,0,0,N
2700,㈜대웅제약,2,37.280036,127.23624,0,0,Y
2701,성산마을카운티스,2,37.273359,127.159439,0,0,Y
2702,성산마을카운티스,2,37.273359,127.159439,0,0,Y
2703,성산마을카운티스,2,37.273359,127.159439,7.0,단독,Y
2704,성산마을카운티스,2,37.273359,127.159439,7.0,단독,Y
2705,성산마을카운티스,2,37.273359,127.159439,7.0,단독,Y
2706,성산마을카운티스,2,37.273359,127.159439,7.0,단독,Y
2707,동천마을현대홈타운아파트,2,37.339773,127.099068,0,0,Y
2708,동천마을현대홈타운아파트,2,37.339773,127.099068,0,0,Y
2709,자연앤스위첸아파트,2,37.278781,127.07206,0,0,Y
2710,자연앤스위첸아파트,2,37.278781,127.07206,0,0,Y
2711,자연앤스위첸아파트,2,37.278781,127.07206,0,0,Y
2712,자연앤스위첸아파트,2,37.278781,127.07206,0,0,Y
2713,용인행정타운두산위브1단지,2,37.238437,127.16547,7.0,단독,Y
2714,용인행정타운두산위브1단지,2,37.238437,127.16547,7.0,단독,Y
2715,용인행정타운두산위브1단지,2,37.238437,127.16547,7.0,단독,Y
2716,흥덕마을14단지호반베르디움,2,37.273935,127.083333,0,0,Y
2717,흥덕마을14단지호반베르디움,2,37.273935,127.083333,0,0,Y
2718,흥덕마을14단지호반베르디움,2,37.273935,127.083333,0,0,Y
2719,흥덕마을14단지호반베르디움,2,37.273935,127.083333,0,0,Y
2720,흥덕마을14단지호반베르디움,2,37.273935,127.083333,0,0,Y
2721,기흥벽산블루밍아파트,2,37.232817,127.116421,0,0,Y
2722,기흥벽산블루밍아파트,2,37.232817,127.116421,0,0,Y
2723,용인시 처인구 마평우성아파트,2,37.235164458685,127.21534232,0,0,Y
2724,용인시 처인구 마평우성아파트,2,37.235164458685,127.21534232,0,0,Y
2725,용인시 용인수하림,2,37.2747873686,127.212072584,0,0,Y
2726,용인시 수지현대성우아파트,2,37.317836499141,127.0894406179,0,0,Y
2727,용인시 수지현대성우아파트,2,37.317836499141,127.0894406179,0,0,Y
2728,용인시 수지현대성우아파트,2,37.317836499141,127.0894406179,0,0,Y
2729,용인시 수지현대성우아파트,2,37.317836499141,127.0894406179,0,0,Y
2730,용인시 수지현대성우아파트,2,37.317836499141,127.0894406179,0,0,Y
2731,용인시 수지현대성우아파트,2,37.317836499141,127.0894406179,0,0,Y
2732,용인시 에이스동백타워,2,37.256344016036,127.1650915329,0,0,N
2733,용인시 에이스동백타워,2,37.256344016036,127.1650915329,0,0,N
2734,용인시 에이스동백타워,2,37.256344016036,127.1650915329,0,0,N
2735,용인시 우남퍼스트빌아파트,2,37.240184587289,127.1739821359,0,0,Y
2736,용인시 우남퍼스트빌아파트,2,37.240184587289,127.1739821359,0,0,Y
2737,용인시 우남퍼스트빌아파트,2,37.240184587289,127.1739821359,0,0,Y
2738,용인시 우남퍼스트빌아파트,2,37.240184587289,127.1739821359,0,0,Y
2739,용인시 우남퍼스트빌아파트,2,37.240184587289,127.1739821359,0,0,Y
2740,용인시 우남퍼스트빌아파트,2,37.240184587289,127.1739821359,0,0,Y
2741,용인시 우남퍼스트빌아파트,2,37.240184587289,127.1739821359,0,0,Y
2742,용인시 역북신원아침도시아파트,2,37.23856938,127.1973159,0,0,Y
2743,용인시 역북신원아침도시아파트,2,37.23856938,127.1973159,0,0,Y
2744,용인시 역북신원아침도시아파트,2,37.23856938,127.1973159,0,0,Y
2745,용인시 역북신원아침도시아파트,2,37.23856938,127.1973159,0,0,Y
2746,용인시 한보라마을휴먼시아6단지,2,37.247977649715,127.1062737802,0,0,Y
2747,용인시 한보라마을휴먼시아6단지,2,37.247977649715,127.1062737802,0,0,Y
2748,용인시 한보라마을휴먼시아6단지,2,37.247977649715,127.1062737802,0,0,Y
2749,용인시 한보라마을휴먼시아6단지,2,37.247977649715,127.1062737802,0,0,Y
2750,용인시 한보라마을휴먼시아6단지,2,37.247977649715,127.1062737802,0,0,Y
2751,용인시 한보라마을휴먼시아6단지,2,37.247977649715,127.1062737802,0,0,Y
2752,용인시 한보라마을휴먼시아6단지,2,37.247977649715,127.1062737802,0,0,Y
2753,용인시 한보라마을휴먼시아6단지,2,37.247977649715,127.1062737802,0,0,Y
2754,용인시 한보라마을휴먼시아6단지,2,37.247977649715,127.1062737802,0,0,Y
2755,용인시 한보라마을휴먼시아6단지,2,37.247977649715,127.1062737802,0,0,Y
2756,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,7.0,단독,Y
2757,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,7.0,단독,Y
2758,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,0,0,Y
2759,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,0,0,Y
2760,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,7.0,단독,Y
2761,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,7.0,단독,Y
2762,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,7.0,단독,Y
2763,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,7.0,단독,Y
2764,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,7.0,단독,Y
2765,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,7.0,단독,Y
2766,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,7.0,단독,Y
2767,용인시 교동마을LG자이아파트,2,37.3052577,127.1255659,7.0,단독,Y
2768,용인시 연원마을현대아파트,2,37.302708646682,127.1121077246,0,0,Y
2769,용인시 연원마을현대아파트,2,37.302708646682,127.1121077246,0,0,Y
2770,용인시 연원마을현대아파트,2,37.302708646682,127.1121077246,0,0,Y
2771,용인시 연원마을현대아파트,2,37.302708646682,127.1121077246,0,0,Y
2772,용인시 용인세브란스병원,6,37.270698220998,127.1482856592,0,0,N
2773,용인시 용인세브란스병원,6,37.270698220998,127.1482856592,0,0,N
2774,용인시 용인세브란스병원,2,37.270698220998,127.1482856592,0,0,N
2775,용인시 용인세브란스병원,2,37.270698220998,127.1482856592,0,0,N
2776,용인시 용인세브란스병원,2,37.270698220998,127.1482856592,0,0,N
2777,용인시 용인세브란스병원,2,37.270698220998,127.1482856592,0,0,N
2778,용인시 용인세브란스병원,2,37.270698220998,127.1482856592,0,0,N
2779,용인시 보뜨랑마을벽산블루밍,2,37.342544358145,127.0987959747,0,0,Y
2780,용인시 보뜨랑마을벽산블루밍,2,37.342544358145,127.0987959747,0,0,Y
2781,용인시 신정마을성지아파트,2,37.321878314064,127.0863411065,0,0,Y
2782,용인시 신정마을성지아파트,2,37.321878314064,127.0863411065,0,0,Y
2783,용인시 신정마을성지아파트,2,37.321878314064,127.0863411065,0,0,Y
2784,용인시 신정마을성지아파트,2,37.321878314064,127.0863411065,0,0,Y
2785,용인시 신정마을성지아파트,2,37.321878314064,127.0863411065,0,0,Y
2786,용인시 신정마을성지아파트,2,37.321878314064,127.0863411065,0,0,Y
2787,용인시 신정마을성지아파트,2,37.321878314064,127.0863411065,0,0,Y
2788,용인시 신정마을성지아파트,2,37.321878314064,127.0863411065,0,0,Y
2789,용인시 원천마을푸르지오아파트,2,37.342358509168,127.1012080718,0,0,Y
2790,용인시 원천마을푸르지오아파트,2,37.342358509168,127.1012080718,0,0,Y
2791,용인시 롯데프리미엄아울렛기흥점,2,37.225370063377,127.1209127491,0,0,Y
2792,용인시 롯데프리미엄아울렛기흥점,2,37.225370063377,127.1209127491,0,0,Y
2793,용인시 롯데프리미엄아울렛기흥점,2,37.225370063377,127.1209127491,0,0,Y
2794,용인시 롯데프리미엄아울렛기흥점,2,37.225370063377,127.1209127491,0,0,Y
2795,용인시 롯데프리미엄아울렛기흥점,2,37.225370063377,127.1209127491,0,0,Y
2796,용인시 죽전힐스테이트2차,2,37.3189703,127.1189684,7.0,단독,Y
2797,용인시 기흥테라타워,6,37.231426,127.0718941,50.0,단독,Y
2798,용인시 기흥테라타워,6,37.231426,127.0718941,50.0,단독,Y
2799,용인시 기흥테라타워,2,37.231426,127.0718941,7.0,단독,Y
2800,용인시 기흥테라타워,2,37.231426,127.0718941,7.0,단독,Y
2801,용인시 기흥테라타워,2,37.231426,127.0718941,7.0,단독,Y
2802,용인시 기흥테라타워,2,37.231426,127.0718941,7.0,단독,Y
2803,용인시 기흥역센트럴푸르지오오피스텔,2,37.2739765,127.1192987,7.0,단독,Y
2804,용인시 기흥역센트럴푸르지오오피스텔,2,37.2739765,127.1192987,7.0,단독,Y
2805,용인시 기흥역센트럴푸르지오오피스텔,2,37.2739765,127.1192987,7.0,단독,Y
2806,용인시 기흥역센트럴푸르지오오피스텔,2,37.2739765,127.1192987,7.0,단독,Y
2807,용인시 기흥역센트럴푸르지오오피스텔,2,37.2739765,127.1192987,7.0,단독,Y
2808,용인시 샘골마을신미주1단지,2,37.192114157,127.20499344,7.0,단독,Y
2809,용인시 샘골마을신미주1단지,2,37.192114157,127.20499344,7.0,단독,Y
2810,용인시 샘골마을신미주1단지,2,37.192114157,127.20499344,7.0,단독,Y
2811,용인시 샘골마을신미주1단지,2,37.192114157,127.20499344,7.0,단독,Y
2812,용인시 샘골마을신미주1단지,2,37.192114157,127.20499344,7.0,단독,Y
2813,용인시 신한은행기흥연수원,2,37.226043102,127.115817,7.0,단독,Y
2814,용인시 삼익아파트,2,37.278208915,127.10621963,7.0,단독,Y
2815,용인시 삼익아파트,2,37.278208915,127.10621963,7.0,단독,Y
2816,용인시 삼익아파트,2,37.278208915,127.10621963,7.0,단독,Y
2817,용인시 삼익아파트,2,37.278208915,127.10621963,7.0,단독,Y
2818,용인시 삼익아파트,2,37.278208915,127.10621963,7.0,단독,Y
2819,용인시 죽전퍼스트하임,2,37.329836283,127.11405164,7.0,단독,Y
2820,용인시 죽전퍼스트하임,2,37.329836283,127.11405164,7.0,단독,Y
2821,용인시 죽전퍼스트하임,2,37.329836283,127.11405164,7.0,단독,Y
2822,용인시 죽전퍼스트하임,2,37.329836283,127.11405164,7.0,단독,Y
2823,용인시 죽전퍼스트하임,2,37.329836283,127.11405164,7.0,단독,Y
2824,용인시 죽전퍼스트하임,2,37.329836283,127.11405164,7.0,단독,Y
2825,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2826,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2827,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2828,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2829,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2830,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2831,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2832,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2833,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2834,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2835,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2836,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2837,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2838,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2839,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2840,용인시 솔뫼마을현대홈타운,2,37.3091077,127.0981505,7.0,단독,Y
2841,용인시 성동마을강남빌리지,2,37.314434001,127.0768947,7.0,단독,Y
2842,용인시 성동마을강남빌리지,2,37.314434001,127.0768947,7.0,단독,Y
2843,용인시 성동마을강남빌리지,2,37.314434001,127.0768947,7.0,단독,Y
2844,용인시 성동마을강남빌리지,2,37.314434001,127.0768947,7.0,단독,Y
2845,용인시 성동마을강남빌리지,2,37.314434001,127.0768947,7.0,단독,Y
2846,용인시 성동마을강남빌리지,2,37.314434001,127.0768947,7.0,단독,Y
2847,용인시 성동마을강남빌리지,2,37.314434001,127.0768947,7.0,단독,Y
2848,용인시 성동마을강남빌리지,2,37.314434001,127.0768947,7.0,단독,Y
2849,용인시 물푸레마을호반베르디움8단지,2,37.292925391,127.15359378,7.0,단독,Y
2850,용인시 물푸레마을호반베르디움8단지,2,37.292925391,127.15359378,7.0,단독,Y
2851,용인시 물푸레마을호반베르디움8단지,2,37.292925391,127.15359378,7.0,단독,Y
2852,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2853,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2854,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2855,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2856,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2857,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2858,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2859,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2860,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2861,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2862,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2863,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2864,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2865,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2866,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2867,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2868,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2869,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2870,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2871,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2872,용인시 서그내마을SK뷰아파트,2,37.2444058,127.0730358,7.0,단독,Y
2873,용인시 블루원용인CC,2,37.134173221,127.32590016,7.0,단독,Y
2874,용인시 블루원용인CC,2,37.134173221,127.32590016,7.0,단독,Y
2875,용인시 블루원용인CC,2,37.134173221,127.32590016,7.0,단독,Y
2876,용인시 수지CJ빌리지,2,37.32949523,127.09374989,7.0,단독,Y
2877,용인시 수지CJ빌리지,2,37.32949523,127.09374989,7.0,단독,Y
2878,용인시 내대지마을진흥더블파크,2,37.333242788,127.13160789,7.0,단독,Y
2879,용인시 내대지마을진흥더블파크,2,37.333242788,127.13160789,7.0,단독,Y
2880,용인시 내대지마을진흥더블파크,2,37.333242788,127.13160789,7.0,단독,Y
2881,용인시 내대지마을진흥더블파크,2,37.333242788,127.13160789,7.0,단독,Y
2882,용인시 내대지마을진흥더블파크,2,37.333242788,127.13160789,7.0,단독,Y
2883,용인시 내대지마을진흥더블파크,2,37.333242788,127.13160789,7.0,단독,Y
2884,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2885,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2886,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2887,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2888,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2889,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2890,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2891,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2892,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2893,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2894,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2895,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2896,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2897,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2898,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
2899,용인시 교동마을필그린아파트,2,37.302760132,127.12023953,7.0,단독,Y
